run_id,timestamp_utc,protocol,device_id,device_class,scenario,event_index,sensor_seq,sensor_status,finger_id,confidence,sensor_ts_ms,edge_rx_ts_ms,ack_rx_ts_ms,handshake_latency_ms,resumed,resume_expected,reconnect_index,encrypt_latency_ms,roundtrip_latency_ms,sensor_to_ack_latency_ms,retry_count,send_success,ack_valid,free_ram_bytes,cpu_utilization_pct,memory_delta_mb,event_duration_s,estimated_energy_j,energy_per_message_mj,payload_size_bytes,session_id,connection_id,error
5a4edafda835,2026-03-16T08:40:19.467114+00:00,proposed,mega-sim,mega2560_sim,periodic,1,0,simulated_match,1,80,1773650419456,1773650419456,1773650419467,45.847200,0,0,0,3.418600,7.405100,11.000000,0,1,1,4096,0.000000,0.007812,0.010854,0.006513,6.512700,140,6e8531a7eecf67f2,23c95df20df3a497,
5a4edafda835,2026-03-16T08:40:19.488551+00:00,proposed,mega-sim,mega2560_sim,periodic,2,1,simulated_match,1,80,1773650419479,1773650419479,1773650419488,0.000000,0,0,0,2.651400,6.567600,9.000000,0,1,1,4096,168.986513,0.007812,0.009246,0.005548,5.547780,140,6e8531a7eecf67f2,23c95df20df3a497,
5a4edafda835,2026-03-16T08:40:19.544267+00:00,proposed,mega-sim,mega2560_sim,periodic,3,2,simulated_match,1,80,1773650419538,1773650419538,1773650419544,35.967300,1,1,1,1.717000,4.131000,6.000000,0,1,1,4096,0.000000,0.011719,0.005862,0.003517,3.517440,140,6e8531a7eecf67f2,23c95df20df3a497,
5a4edafda835,2026-03-16T08:40:19.561804+00:00,proposed,mega-sim,mega2560_sim,periodic,4,3,simulated_match,1,80,1773650419555,1773650419555,1773650419561,0.000000,0,0,1,1.935800,4.374400,6.000000,0,1,1,4096,0.000000,0.007812,0.006324,0.003795,3.794520,140,6e8531a7eecf67f2,23c95df20df3a497,
5a4edafda835,2026-03-16T08:40:19.613302+00:00,proposed,mega-sim,mega2560_sim,periodic,5,4,simulated_match,1,80,1773650419606,1773650419606,1773650419613,31.631400,1,1,2,2.139900,4.740800,7.000000,0,1,1,4096,0.000000,0.015625,0.006899,0.004139,4.139100,140,6e8531a7eecf67f2,23c95df20df3a497,
07fd8e9d7646,2026-03-16T08:40:33.135170+00:00,baseline,mega-sim,mega2560_sim,periodic,1,0,simulated_match,1,80,1773650433134,1773650433134,1773650433135,10.516500,0,0,0,0.394900,0.470300,1.000000,0,1,1,4096,0.000000,0.035156,0.000883,0.000530,0.529680,140,1f1d19599d27addb,baseline-no-cid,
07fd8e9d7646,2026-03-16T08:40:33.146462+00:00,baseline,mega-sim,mega2560_sim,periodic,2,1,simulated_match,1,80,1773650433145,1773650433145,1773650433146,0.000000,0,0,0,0.046500,0.306400,1.000000,0,1,1,4096,0.000000,0.000000,0.000367,0.000220,0.220260,140,1f1d19599d27addb,baseline-no-cid,
07fd8e9d7646,2026-03-16T08:40:33.159108+00:00,baseline,mega-sim,mega2560_sim,periodic,3,2,simulated_match,1,80,1773650433158,1773650433158,1773650433159,1.040000,0,0,1,0.053900,0.343900,1.000000,0,1,1,4096,3724.671775,0.000000,0.000420,0.000252,0.251700,140,917c71fe815843ee,baseline-no-cid,
07fd8e9d7646,2026-03-16T08:40:33.170744+00:00,baseline,mega-sim,mega2560_sim,periodic,4,3,simulated_match,1,80,1773650433170,1773650433170,1773650433170,0.000000,0,0,1,0.061400,0.415500,0.000000,0,1,1,4096,0.000000,0.000000,0.000493,0.000296,0.295620,140,917c71fe815843ee,baseline-no-cid,
07fd8e9d7646,2026-03-16T08:40:33.184507+00:00,baseline,mega-sim,mega2560_sim,periodic,5,4,simulated_match,1,80,1773650433184,1773650433184,1773650433184,1.770400,0,0,2,0.042600,0.273800,0.000000,0,1,1,4096,0.000000,0.000000,0.000327,0.000196,0.196140,140,dd98622ae51d80de,baseline-no-cid,
f50af59ce2db,2026-03-17T07:03:07.712379+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,1,0,simulated_match,1,80,2000,1773730987696,1773730987712,66.151900,0,0,0,4.494900,11.222300,1773730985712.000000,0,1,1,0,0.000000,0.062500,0.015762,0.012610,12.609680,135,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:03:09.719539+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,2,1,simulated_match,1,80,4000,1773730989711,1773730989719,0.000000,0,0,0,2.227600,5.738600,1773730985719.000000,0,1,1,7747,0.000000,0.007812,0.007993,0.006394,6.394240,135,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:03:11.736998+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,3,2,simulated_match,1,80,6000,1773730991727,1773730991736,0.000000,0,0,0,2.768900,6.962700,1773730985736.000000,0,1,1,7747,0.000000,0.003906,0.009751,0.007801,7.801120,135,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:03:13.751476+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,4,3,simulated_match,1,80,8000,1773730993742,1773730993751,0.000000,0,0,0,2.778000,6.382200,1773730985751.000000,0,1,1,7747,0.000000,0.003906,0.009182,0.007346,7.345600,135,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:03:15.769180+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,5,4,simulated_match,1,80,10000,1773730995757,1773730995769,0.000000,0,0,0,3.146000,8.424500,1773730985769.000000,0,1,1,7747,0.000000,0.003906,0.011592,0.009274,9.273520,136,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:03:17.779773+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,6,5,simulated_match,1,80,12000,1773730997772,1773730997779,0.000000,0,0,0,2.123800,5.071300,1773730985779.000000,0,1,1,7747,0.000000,0.003906,0.007209,0.005767,5.767040,136,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:03:19.801086+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,7,6,simulated_match,1,80,14000,1773730999787,1773730999801,0.000000,0,0,0,3.923500,8.960600,1773730985801.000000,0,1,1,7747,0.000000,0.003906,0.012906,0.010325,10.324800,136,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:03:21.818164+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,8,7,simulated_match,1,80,16000,1773731001803,1773731001818,0.000000,0,0,0,4.531800,9.905600,1773730985818.000000,0,1,1,7747,0.000000,0.011719,0.014462,0.011570,11.569840,136,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:03:23.825320+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,9,8,simulated_match,1,80,18000,1773731003819,1773731003825,0.000000,0,0,0,1.747200,4.134100,1773730985825.000000,0,1,1,7747,0.000000,0.007812,0.005894,0.004715,4.715120,136,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:03:25.850208+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,10,9,simulated_match,1,80,20000,1773731005835,1773731005850,0.000000,0,0,0,3.913900,10.912900,1773730985850.000000,0,1,1,7747,105.095713,0.003906,0.014867,0.011894,11.893920,136,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:03:27.864519+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,11,10,simulated_match,1,80,22000,1773731007850,1773731007864,0.000000,0,0,0,4.296000,9.570100,1773730985864.000000,0,1,1,7747,0.000000,0.003906,0.013888,0.011110,11.110480,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:03:29.875244+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,12,11,simulated_match,1,80,24000,1773731009866,1773731009875,0.000000,0,0,0,2.873500,5.971000,1773730985875.000000,0,1,1,7747,0.000000,0.011719,0.008859,0.007088,7.087600,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:03:31.897128+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,13,12,simulated_match,1,80,26000,1773731011881,1773731011896,0.000000,0,0,0,4.926200,10.866700,1773730985896.000000,0,1,1,7747,98.787990,0.007812,0.015817,0.012653,12.653360,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:03:33.910408+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,14,13,simulated_match,1,80,28000,1773731013896,1773731013910,0.000000,0,0,0,4.310800,9.784300,1773730985910.000000,0,1,1,7747,110.675884,0.007812,0.014118,0.011294,11.294240,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:03:35.926399+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,15,14,simulated_match,1,80,30000,1773731015912,1773731015926,0.000000,0,0,0,5.143300,8.979800,1773730985926.000000,0,1,1,7747,110.467747,0.000000,0.014144,0.011316,11.315520,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:03:37.942337+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,16,15,simulated_match,1,80,32000,1773731017927,1773731017942,0.000000,0,0,0,4.708700,10.014800,1773730985942.000000,0,1,1,7747,105.938667,0.011719,0.014749,0.011799,11.799280,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:03:39.953727+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,17,16,simulated_match,1,80,34000,1773731019943,1773731019953,0.000000,0,0,0,3.693200,6.695200,1773730985953.000000,0,1,1,7747,150.149428,0.003906,0.010406,0.008325,8.325040,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
f50af59ce2db,2026-03-17T07:03:41.965648+00:00,proposed,mega-r307s-1,mega2560_r307s,periodic,18,17,simulated_match,1,80,36000,1773731021958,1773731021965,0.000000,0,0,0,2.152600,5.050600,1773730985965.000000,0,1,1,7747,216.472707,0.003906,0.007218,0.005774,5.774400,137,ad05f7b2168cbb20,3c7c2da8a92e7f27,
